-2.8864,-3.9609,1
0.7954,-5.181,1
-0.015846,-4.5212,1
-0.27672,-1.6315,1
-0.25661,-5.032,1
1.2205,-3.4195,1
0.98356,0.37264,-1
0.68547,3.2253,-1
-3.335,-4.0451,1
-0.63763,-3.8197,1
-2.0847,-1.5369,1
2.0859,-6.8793,1
0.086093,2.8633,-1
0.53991,-1.5914,-1
-0.15099,-2.1889,1
0.20602,0.35397,-1
-0.20258,-4.2653,1
-0.24075,2.0244,-1
0.70202,-5.4915,1
-3.0391,-4.4112,1
0.27516,0.64618,-1
0.81371,3.4765,-1
0.44716,-4.7867,1
-3.0471,-6.357,1
2.1854,0.82258,-1
0.58684,-2.6426,1
-3.2864,-6.5637,1
-5.4689,-7.767,1
0.95114,0.96081,-1
1.9771,-4.5707,1
-3.0276,-2.1157,1
1.7153,0.92989,-1
-3.3624,-2.7742,1
-0.92987,0.75861,-1
-0.13268,-6.0637,1
1.0758,-0.091439,-1
0.36523,3.4026,-1
1.5856,1.6466,-1
-2.7028,-1.9582,1
-0.19616,1.7987,-1
-1.8339,1.3437,1
2.0374,1.1782,-1
-0.97669,-4.5674,1
-2.0539,-6.022,1
0.054868,-0.794,1
-0.19109,-4.3186,1
-2.0287,-1.6013,1
-0.19572,-1.1039,1
0.52028,-4.268,1
0.91235,1.414,-1
0.52376,-2.1376,1
-5.0913,-1.9895,1
-4.3766,-3.3706,1
-2.6218,-4.9978,1
2.5153,-3.2172,1
-2.702,-1.1794,1
1.5522,1.2365,-1
-2.0522,-3.5922,1
-0.6015,-4.3609,1
1.14,2.6716,-1
0.95236,2.3104,-1
-0.71158,-4.5002,1
0.73975,0.59523,-1
-3.2646,-1.0906,1
-2.324,-6.3327,1
0.092285,-5.2001,1
0.086044,1.7965,-1
0.76083,0.46761,-1
1.6866,0.68796,-1
-0.69258,-0.87987,1
1.4398,0.40444,-1
0.34202,3.2742,-1
1.5501,1.3441,-1
-0.91581,-4.2757,1
2.0075,-4.1496,1
2.0534,0.77067,-1
-1.1579,-3.8089,1
0.538,1.285,1
0.76056,2.4112,-1
-3.9541,-6.3116,1
0.045059,-4.8807,1
1.3667,-1.7591,1
1.3391,1.1331,-1
-0.60134,-5.7501,1
0.52747,-4.9877,1
2.1508,2.9702,-1
-0.61594,-3.9613,1
0.80423,-1.0315,-1
0.22803,-2.0042,1
-5.0777,-1.5962,1
-0.089908,-1.0412,1
0.82609,2.5577,-1
-3.8513,-1.0577,1
-1.6847,-1.0078,1
-0.85389,-4.1105,1
2.2508,-1.7165,1
0.67406,1.3301,-1
2.0137,0.30541,-1
-1.568,-6.2848,1
2.7036,1.5017,-1
-0.50173,-0.24394,1
1.3877,1.1005,-1
0.57007,2.354,-1
0.43128,-1.3196,1
0.82679,0.92448,-1
-2.5867,-4.4526,1
1.027,-0.099511,-1
-0.29968,-2.8791,1
-0.85235,-4.4948,1
1.138,0.61883,-1
-4.5888,-3.8515,1
0.83296,0.18207,1
-4.2122,0.65481,1
-0.037483,-5.2095,1
-2.2994,-0.65127,1
1.0003,1.8133,-1
-1.6072,-5.4617,1
-0.47987,1.0255,-1
0.53074,-0.010507,-1
-3.2593,-6.0926,1
-0.44112,2.6301,-1
1.7532,-3.4814,1
0.23666,0.50752,-1
0.0056194,-0.24051,1
0.20769,1.8578,1
-0.54841,-1.9027,1
-2.8991,-6.1037,1
-3.2351,-3.3795,1
-3.4045,-5.449,1
1.7871,-2.5773,1
-2.079,-3.3647,1
-3.491,-1.6532,1
0.92301,-0.95973,1
0.41732,-0.27236,-1
-2.1774,-6.0257,1
1.6061,1.868,-1
-6.1467,-3.651,1
1.7664,1.4368,-1
1.7267,-5.8429,1
0.91413,-0.0018671,-1
-4.2023,-1.517,1
-2.4259,-3.0882,1
-1.959,-5.3111,1
2.9941,-3.9089,1
3.104,0.46843,-1
-0.23865,0.2413,1
-0.90022,-3.2948,1
-2.5112,-7.7271,1
0.82232,2.8883,-1
0.71827,0.14588,-1
-0.42574,0.054322,1
-1.9848,-3.0353,1
0.20379,-0.03726,1
-3.645,-1.7157,1
1.2193,-2.5182,1
1.7812,0.39152,-1
-2.5699,-5.164,1
1.305,-5.2551,1
1.1353,3.0099,-1
-1.9992,-2.941,1
-1.1474,-5.0779,1
1.9729,2.2061,-1
-1.9977,-1.3062,1
-1.7209,-1.2767,1
-3.0437,-2.4115,1
2.5144,1.8257,-1
1.7114,1.9774,-1
3.6188,-0.23584,-1
-0.86565,-1.9664,1
0.28492,1.4644,-1
-1.9892,-4.96,1
-1.2112,-2.4133,1
3.4311,1.328,-1
-3.8488,-1.0698,1
1.4951,-2.4046,1
-1.8341,-2.3258,1
0.82879,-0.36492,-1
1.346,-1.6487,1
-1.5035,-2.1138,1
1.2518,0.9497,-1
-0.097223,0.76962,-1
1.7482,-0.079232,-1
-3.9498,-4.9481,1
1.1824,0.84778,-1
0.48975,-5.6058,1
-1.6141,-2.3488,1
0.22181,-6.1836,1
-0.60517,-2.8898,1
0.34823,-0.38064,-1
0.69609,-1.9322,1
2.5771,0.846,-1
-1.4551,-1.5496,1
-0.26596,0.62302,-1
-0.56889,-6.1025,1
-1.7133,-2.5319,1
-3.5247,-1.9275,1
2.1427,-4.7483,1
1.2698,1.2081,-1
-0.81361,-2.672,1
-0.40613,-1.0112,1
-0.50889,-5.4155,1
-2.8172,-6.0099,1
-1.3098,-0.50495,-1
-5.0294,-1.0367,1
0.25,-4.2536,1
-2.0936,-2.1484,1
-0.94706,1.7532,-1
-2.105,-2.9443,1
0.10812,0.99716,-1
-0.603,-4.4211,1
0.30543,1.0247,-1
-1.0261,-1.7098,1
3.2242,-5.7388,1
-1.9488,-0.22539,1
-2.684,-0.27051,1
-0.24664,-3.978,1
0.96492,1.4881,-1
-0.2239,-1.5522,1
3.1123,-0.27507,-1
-0.46592,-3.4592,1
-3.5096,-6.6216,1
-2.0517,-4.1173,1
-0.44697,0.32897,-1
0.50128,-0.80776,1
-2.9547,-2.411,1
1.0289,2.2899,-1
1.4488,1.8663,-1
-0.21212,-4.0475,1
1.1457,0.54821,-1
1.2967,0.39505,-1
0.48554,0.20077,-1
2.4639,2.0942,-1
-0.47198,0.96939,-1
-1.5007,-4.3465,1
1.0297,-1.5785,1
-0.60008,-1.3569,1
-2.5275,-2.5776,1
-1.8866,-2.7723,1
0.91173,-1.1759,1
-1.6399,-4.618,1
-1.1955,-5.9636,1
-4.8494,-2.3205,1
-0.59264,-4.4655,1
-1.2472,1.4158,1
1.6806,-4.4515,1
1.6459,-0.6243,1
2.1151,1.1534,-1
0.1427,0.26328,1
-0.46085,-4.9061,1
1.1554,-3.8426,1
-0.82274,-0.92963,1
-1.3283,-2.6135,1
-2.1794,-4.3132,1
-0.80262,-2.0498,1
0.57208,0.2432,-1
-1.6645,-3.598,1
-3.9284,-8.1666,1
1.007,1.7399,-1
-3.7966,-2.5238,1
-1.7094,1.7637,1
-1.7145,-0.58852,1
0.78033,-6.5362,1
-1.0989,-6.4243,1
2.1467,-3.4838,1
-4.0118,-2.1487,1
0.50885,0.73196,-1
0.9865,-1.5938,1
-1.3531,-2.4387,1
-1.0185,-3.5581,1
-2.7305,-0.76982,1
1.2981,2.7852,1
0.67825,0.91051,1
-0.32723,-4.8965,1
1.5915,0.23323,-1
0.85334,1.7572,-1
-1.4052,-3.4572,1
2.3025,-0.30128,1
-1.275,-2.8321,1
-0.61119,-2.7156,1
-0.81181,1.1237,-1
0.36021,0.35846,-1
0.51206,0.89815,-1
0.83469,2.4206,-1
-2.5893,-1.3632,1
-0.75792,-3.2541,1
-0.84457,-2.2058,1
-1.0935,2.1162,-1
1.4107,-3.2768,1
2.4932,2.6039,-1
-3.9829,-4.7984,1
1.3443,1.0929,-1
-0.23133,-2.2675,1
-0.23976,-4.3511,1
-0.20495,-0.062722,-1
-1.409,-4.3601,1
0.42579,-2.51,1
1.1742,-5.3201,1
-1.1663,0.84344,1
-3.5598,-4.4507,1
1.8777,-3.0265,1
2.7464,-2.2406,1
-2.2483,-3.2191,1
1.4321,-1.6246,1
0.15649,-2.7372,1
2.587,-4.8006,1
-0.65553,1.2725,-1
-1.9662,-2.9228,1
2.6237,-4.5293,1
-1.3222,-1.6254,1
1.7461,1.5199,-1
1.6424,1.1246,-1
0.98986,0.36378,-1
-2.1897,-2.7184,1
0.26294,1.0344,-1
2.7043,-3.6069,1
-1.8307,-1.9815,1
-1.3126,-1.2349,1
-3.8954,-3.8106,1
0.66192,-2.332,1
3.0544,1.2321,1
0.73683,-5.0392,1
-4.7981,-5.5617,1
1.3098,-2.3135,1
-1.2272,-3.4779,1
3.8591,1.699,-1
1.8162,1.8287,-1
-0.27618,-1.9156,1
-1.9106,-1.5166,1
1.6707,-4.0802,1
-2.0924,-1.2542,1
0.51665,1.5642,-1
-0.44132,1.2447,1
0.38878,2.0602,-1
-1.867,-2.6081,1
0.39823,-7.4371,1
2.134,0.5378,-1
0.69008,-3.0529,1
1.8314,2.0469,-1
-0.42522,-0.14134,1
-2.5777,-2.5233,1
0.21604,-4.4614,1
0.60581,-0.65292,-1
1.1782,0.9523,-1
0.66025,1.5271,-1
-1.2186,-0.62542,1
-0.35873,1.2919,-1
-2.6602,-5.1056,1
-1.9114,-6.5769,1
-2.4415,-1.9797,1
0.070705,-3.1308,1
-1.7764,-0.2413,1
-0.34655,0.61278,-1
0.46135,-1.7078,1
-1.9718,-5.9014,1
-2.8067,-3.1922,1
0.63171,-0.22198,-1
-6.1335,-1.9864,1
1.1336,1.9187,-1
2.3514,1.9095,-1
-3.8942,-6.1916,1
-3.9452,-1.6843,1
-0.65428,-2.4266,1
1.5137,-6.3853,1
-5.3917,0.72874,1
-1.7135,-5.1215,1
-1.5098,-2.7829,1
1.7093,-3.7765,1
-4.373,-4.9948,1
-2.7555,-2.4285,1
0.49149,-0.60927,1
-2.5469,-3.1083,1
-0.81735,-5.2006,1
-3.3836,-5.2385,1
0.9694,-1.6906,1
-2.4288,-0.29534,1
0.11572,-4.364,1
0.13209,-2.6879,1
0.69038,0.90067,-1
-1.7946,-2.9124,1
0.21199,-0.75042,-1
0.26191,-3.1651,1
-1.3571,-7.1808,1
-2.7008,-4.2613,1
1.6198,-4.7325,1
-1.2403,2.2817,-1
-2.0682,-0.73415,1
-2.541,-3.6684,1
1.6055,1.7636,-1
-1.496,-1.6448,1
1.6846,2.1375,-1
-2.525,-2.3468,1
-0.54004,-3.4358,1
-0.4964,-3.3775,1
1.4791,-4.9847,1
1.4987,0.26401,-1
0.45027,-0.79454,1
3.6326,-0.64667,1
2.2066,2.4558,-1
0.74005,3.5767,-1
2.1496,0.25788,-1
-3.1952,-5.6381,1
1.0302,1.1196,-1
-0.5417,-2.181,1
-4.1882,-0.33037,1
1.1301,-0.25136,-1
0.42242,1.4622,-1
-0.29036,-3.0605,1
-1.9211,-0.36706,1
1.9714,1.5845,-1
-2.5704,-4.641,1
-1.8206,-7.5711,1
1.1104,-2.7336,1
0.21063,0.3703,-1
1.9537,0.70664,-1
1.7408,0.1694,-1
0.33954,0.88511,-1
-3.0507,-4.0121,1
0.21706,-1.1086,1
-2.3072,-2.1641,1
-3.9639,-0.69571,1
-0.75236,2.4888,1
1.0857,0.95066,-1
0.75024,-0.83893,1
-0.30255,0.70805,-1
-0.37123,-6.0245,1
0.46946,0.76561,-1
0.44252,3.1728,-1
0.62762,2.4352,-1
-4.0305,-6.1271,1
-2.511,-5.5875,1
2.5001,0.081868,-1
-1.1444,-5.3377,1
1.9277,2.2952,-1
2.1135,1.6967,-1
0.84543,-3.7303,1
0.20904,-0.19939,-1
-3.3422,-3.5948,1
-2.5411,0.30403,1
-2.2573,-2.0709,1
0.68313,-4.7961,1
0.6786,1.839,-1
-2.0446,-1.9531,1
0.64733,0.81355,-1
-3.0067,-4.0426,1
-0.2495,-5.0744,1
-2.2838,4.2395,1
-1.2824,-2.0861,1
-0.72701,-1.9648,1
-1.3888,-1.5489,1
-4.0037,-6.3363,1
2.6837,-0.71401,-1
1.414,-4.5764,1
1.3856,-1.7673,1
0.77334,-0.36417,1
-2.0609,-2.1064,1
2.4453,1.5549,-1
1.0823,0.87499,-1
-1.2066,-4.1483,1
-4.4032,-2.5747,1
-0.35256,-1.679,1
1.1206,0.8346,-1
-0.53773,-2.4092,1
-1.1266,-4.149,1
-1.3756,-4.3,1
2.0282,-1.4756,1
2.9299,-3.9783,1
-6.8065,-0.94286,1
-2.7228,-4.2255,1
-0.95916,-4.3005,1
-2.5352,-3.7559,1
-0.87996,0.87593,-1
-2.9182,-6.3017,1
-0.91828,-3.1396,1
-2.3078,0.96312,1
1.7606,2.5635,-1
1.6798,0.10088,-1
0.65679,1.6523,-1
1.9799,0.36337,-1
-0.27851,0.39412,-1
-0.3473,-4.6608,1
-0.55283,-3.7345,1
-5.2,-4.191,1
0.50984,2.7166,-1
-1.0775,-4.5163,1
-1.0723,-2.4461,1
1.5644,-1.4334,1
0.79479,2.5941,-1
-1.5948,-2.9702,1
-0.71174,-5.9041,1
-1.5094,-1.8433,1
-2.1405,-4.293,1
0.37525,-0.82894,-1
1.8964,1.6334,-1
-4.2296,-0.79372,1
0.91462,0.26163,-1
2.5605,0.011647,-1
-0.32222,-2.1494,1
1.204,-4.633,1
-4.6637,-2.1839,1
0.3767,-4.0406,1
0.3997,0.50545,-1
-2.3324,-2.7433,1
2.2111,1.782,-1
1.8849,0.6748,-1
3.5406,-1.7239,1
-0.89656,-5.6926,1
-2.7953,-6.8571,1
2.4786,-4.3824,1
-0.66349,-1.0291,1
3.9983,1.6771,-1
0.70945,-4.9023,1
1.4186,3.2646,-1
1.6403,-1.4536,1
-1.3784,0.51571,-1
-2.4436,-5.0348,1
-3.676,-2.7167,1
-4.582,-4.8211,1
-2.0527,-4.1335,1
-1.1505,-3.2106,1
0.71882,-2.3675,1
0.73543,-1.332,1
-1.0207,-4.4301,1
-0.27773,1.1052,1
-1.2238,-1.6146,1
-0.34497,-4.5667,1
0.69396,1.0248,-1
-0.15421,-4.0801,1
-0.74177,-3.2828,1
-0.53795,-2.5467,1
-0.69279,-1.9306,1
-1.3003,0.083314,-1
0.59287,-0.092956,1
-1.1051,-2.8368,1
2.0543,2.893,-1
1.3453,0.92326,-1
-4.4111,-1.3004,1
1.3244,1.6936,-1
-1.6111,-4.7384,1
-3.6418,-7.114,1
-2.9049,-1.341,1
-1.7894,-5.1138,1
2.8253,0.22579,-1
-3.924,-2.4226,1
2.1043,1.8786,-1
1.7789,-2.3012,1
-0.92847,-4.1812,1
1.7133,0.59135,-1
3.1978,0.43515,-1
2,2.0262,-1
-0.42985,0.065939,-1
-0.78113,-2.4404,1
-4.3628,-2.2174,1
0.94419,-3.57,1
5.8617,-7.522,1
1.4261,-4.9527,1
-1.0448,-0.66356,1
-1.7465,-1.8902,1
1.6439,2.5517,-1
-2.515,-2.9684,1
0.015208,-8.0873,1
-4.4078,-1.793,1
-0.14327,1.3376,1
0.21984,-0.73943,-1
-4.4065,-4.0752,1
-4.7028,-4.9376,1
-0.35852,-0.99296,1
-0.89464,2.0264,-1
2.8591,-4.2342,1
0.60882,0.21567,-1
-0.33988,1.6436,-1
-1.5317,-3.956,1
0.75909,2.6664,-1
-0.12399,-2.4023,1
-2.5704,-3.4246,1
-4.5917,-6.9309,1
-0.29473,1.9605,-1
-0.1278,-1.0019,1
0.12116,-4.6388,1
2.1837,-1.5534,1
1.9803,-0.62294,-1
0.62013,0.4805,-1
-0.10131,2.4564,-1
2.2912,-4.1234,1
-0.51065,-4.1253,1
4.3367,-1.5897,1
-2.4463,-1.3593,1
1.8866,-3.067,1
-0.87599,-1.0557,1
1.856,1.2746,-1
-5.5195,-2.1881,1
2.6284,2.4,-1
-4.078,-0.2274,1
0.87196,-3.4286,1
-5.4914,-7.3954,1
-1.7102,0.32282,1
1.505,0.3165,-1
-1.1863,-4.607,1
-2.0696,-5.8052,1
-1.7721,-2.9191,1
4.1485,0.65095,1
1.4097,-3.5921,1
-2.1703,-4.4694,1
2.5039,0.93632,-1
2.1634,-4.1499,1
-1.1152,-7.1693,1
0.78445,0.67981,-1
-3.861,-0.84226,1
1.2302,-0.60099,-1
-1.1339,-4.6586,1
-1.6724,-4.2983,1
-0.70747,-0.61193,1
-0.25143,-2.4897,1
-0.55196,-1.9014,1
1.3337,1.3787,-1
-3.7676,-4.0833,1
-2.4452,-0.84471,1
-0.74252,-2.0382,1
-2.3271,-2.6573,1
-2.5149,-1.4725,1
-1.1077,-4.9314,1
1.6433,-0.37418,1
0.34023,1.4442,-1
-1.7149,-3.157,1
1.9591,-1.8104,1
2.9718,-5.6789,1
-0.039082,-3.7365,1
-1.0774,-7.1567,1
2.0608,-8.019,1
-3.0348,-3.977,1
-0.31783,1.6358,-1
-2.5788,-5.2883,1
-1.9768,-0.55155,1
-3.5863,-5.298,1
1.8386,0.38491,-1
0.81657,0.58436,-1
0.45675,-2.2175,1
2.3956,1.0076,-1
0.86394,-4.4069,1
2.8557,1.1484,-1
0.40597,-3.3316,1
-0.49832,-2.724,1
-0.049761,-4.0512,1
1.6765,-0.97726,-1
1.9083,1.098,-1
0.47152,-1.2878,1
-1.8139,-3.1112,1
-1.8222,-4.7498,1
2.3123,-3.5934,1
-2.4691,-0.31483,1
1.4332,-0.25724,-1
1.4681,1.073,-1
0.047914,-3.5636,1
-0.90221,-3.6162,1
0.97828,-7.0737,1
-0.92274,-1.7493,1
1.5464,0.77789,-1
1.7037,0.51453,-1
2.1413,-2.6566,1
-0.94089,-4.4958,1
-0.038123,-0.46418,1
2.8369,1.2499,-1
-0.81544,0.45407,-1
-0.47616,-4.5251,1
0.53478,-2.8062,1
0.15856,-3.1526,1
1.5945,-2.8542,1
-3.8952,-3.1193,1
-3.5309,0.07998,1
-4.0686,-3.4972,1
-2.0757,-4.1434,1
0.57771,1.0963,-1
-3.3512,-6.4969,1
2.7816,1.2533,-1
0.10762,1.429,-1
0.36535,2.3316,-1
1.0678,-2.2597,1
2.2623,-2.0018,1
-1.6842,-0.62322,1
4.1718,-0.59148,1
0.31411,-3.9216,1
-1.6859,-4.0445,1
0.4336,1.2239,-1
2.276,-2.9519,1
-2.6769,1.2855,1
-3.1776,-0.76787,1
-0.43157,-4.6772,1
-0.84521,1.1053,-1
1.4996,0.093768,-1
-4.568,-0.73445,1
-1.3082,0.052503,-1
1.5675,-4.089,1
-0.68919,-0.83234,1
-3.6882,-4.6884,1
-2.6976,-3.46,1
0.0087934,-3.9761,1
-1.4928,1.955,-1
0.59519,2.647,-1
-0.59427,-6.6342,1
-0.15544,-3.4049,1
1.4633,1.1083,-1
1.6779,-2.8653,1
0.48603,-2.4549,1
1.333,2.5093,-1
1.6323,2.5318,-1
1.6934,-5.9517,1
-0.54455,-1.6104,1
0.2749,-5.1406,1
-0.27634,-1.0993,1
1.2802,0.17825,-1
-0.59856,-5.4457,1
1.0955,0.6815,-1
-2.0612,-4.4221,1
0.22227,-0.30873,-1
2.1697,-2.2891,1
0.24465,1.1204,1
-2.915,-1.7519,1
-1.4117,-6.417,1
0.083292,1.1539,-1
-1.4956,2.4028,1
-1.5859,-5.061,1
1.6139,0.70719,-1
1.0502,1.3145,-1
-1.9686,-1.7311,1
0.66541,-3.0093,1
1.6329,1.2485,-1
-1.6477,-6.4077,1
-3.1223,-2.091,1
-6.9113,-0.42871,1
1.43,-0.90714,-1
-0.85144,-1.7497,1
-0.54619,-1.5862,1
1.7757,3.1626,-1
-0.019487,-6.0041,1
-1.0677,0.24122,1
-1.0323,-5.3053,1
-0.49806,-4.287,1
1.4798,-2.8871,1
-2.8734,-4.6597,1
-1.7433,-1.1632,1
-0.48228,-3.3458,1
1.6328,-1.5948,1
1.3294,-0.65412,-1
2.0417,-5.0288,1
0.86774,1.5629,-1
2.645,2.001,-1
3.5775,-6.3153,1
-5.4492,-0.46176,1
-4.3845,-4.0757,1
-2.9868,-2.9024,1
-1.8709,-2.4581,1
-0.25266,-2.7226,1
-1.6656,-0.25652,1
-0.052225,0.6497,-1
-0.19392,-2.5497,1
0.73129,2.9095,-1
0.19645,-0.25454,-1
-1.6756,-3.5366,1
0.49378,-0.74003,1
-0.75758,-1.2237,1
-1.5201,-4.4731,1
0.41933,3.6225,-1
2.1316,2.1608,-1
0.37472,2.2449,-1
-1.4439,0.82454,1
1.0643,1.6091,-1
1.2803,-0.42705,-1
-2.0777,1.5316,1
-0.85435,-0.52481,1
-1.2946,-2.8938,1
-3.5124,-2.7574,1
-1.7088,0.23995,1
1.2153,2.9288,-1
-0.85899,-3.1303,1
-1.0815,-1.1037,1
1.8513,1.2117,-1
1.1774,-4.8482,1
1.4436,-1.589,1
-1.816,-4.3817,1
-1.2582,-1.0532,1
-1.5353,-4.4696,1
0.39316,0.8108,-1
-1.4199,-3.0865,1
-0.84627,-2.6286,1
2.3766,0.47742,-1
1.3209,-5.0273,1
-3.6944,-4.4928,1
-0.27651,-6.3443,1
0.8461,-0.92026,1
2.3474,0.61939,-1
-1.8719,-2.0817,1
-4.0273,-0.93449,1
1.6321,-6.7479,1
3.9369,-4.731,1
-0.82302,-1.0096,1
2.0015,2.0832,-1
-2.5105,-1.4777,1
1.0207,-0.0086572,-1
-2.7488,-3.8258,1
2.2338,1.7955,-1
-1.6254,-4.8918,1
-2.1159,-3.765,1
-2.6247,-5.0149,1
-3.8743,-1.1639,1
1.0233,-0.58191,-1
0.22167,0.36552,-1
1.9812,-5.7393,1
1.8239,-0.59476,-1
-2.1195,0.66426,1
-0.24282,0.37495,-1
-2.3106,-3.4887,1
0.22577,-2.8412,1
-2.3466,-3.3745,1
1.9627,-5.8168,1
-1.4356,-0.38471,-1
-2.3583,-3.6064,1
1.4484,-1.4036,1
1.1751,-4.3049,1
-0.26582,-2.2512,1
2.0567,-0.59252,1
-0.76449,-3.6855,1
-5.3323,-3.9438,1
2.1862,2.089,-1
1.0851,-3.2805,1
-5.2647,-4.1666,1
1.0263,-1.3946,1
-2.3273,-3.5972,1
-0.61691,-1.0911,1
2.4742,-3.5357,1
2.0623,0.6926,-1
-1.918,0.47208,1
-1.8897,-4.5067,1
0.23377,-0.99491,-1
1.8445,2.2012,-1
1.0471,1.3803,-1
-0.032019,3.3431,-1
-3.3421,-3.6231,1
-0.29684,-1.2104,-1
-0.85268,1.6143,-1
-0.16595,-4.4794,1
-2.981,-1.7093,1
-4.3337,-1.7855,1
3.431,1.6197,-1
-1.9891,-2.658,1
-1.1167,-3.9119,1
-1.4545,-0.087689,1
0.72765,-0.10212,1
-0.57808,2.0602,-1
1.9139,1.1098,-1
-0.15628,2.4515,-1
-0.96159,-1.3902,1
-1.8881,-5.2095,1
-2.6665,0.37374,1
1.2921,-3.6703,1
-2.994,-4.6882,1
-2.5862,-4.035,1
-3.749,-1.0866,1
0.45154,1.3306,-1
-4.2739,-2.2607,1
-3.939,0.75163,1
1.5776,0.47713,-1
-0.03209,-0.2974,1
2.0598,0.78718,-1
0.75366,-0.16337,-1
1.1469,1.9909,-1
-0.39075,-2.6697,1
-3.8195,-3.9487,1
-2.5639,-3.9772,1
2.3944,-0.22496,-1
-0.020788,-8.0458,1
2.9961,-1.3067,1
-3.6137,-3.7534,1
0.35122,-2.4959,1
-3.2492,-2.783,1
-2.9061,-4.005,1
1.3721,-2.5854,1
-0.51767,-3.4252,1
-0.14496,-3.8679,1
-1.5947,-1.4558,1
-1.3367,0.2485,1
-1.0569,-5.4833,1
0.061259,-0.42777,1
-0.33265,-2.5409,1
0.52997,-0.98857,1
-3.8491,-0.62024,1
1.286,-2.28,1
-2.0367,-6.2933,1
-3.0919,-2.6187,1
2.7438,-0.24301,-1
-3.8419,0.092808,1
1.1707,-3.7571,1
1.3361,2.0001,-1
-2.2066,-4.1953,1
1.8977,1.557,-1
-2.9537,-2.9933,1
-0.064395,1.8247,-1
0.56114,1.2216,-1
0.86678,2.7552,-1
0.5604,-4.0457,1
1.217,0.6652,-1
-0.94014,1.1944,1
0.4555,-5.7937,1
1.3657,2.3108,-1
0.39027,-0.31155,1
-1.9015,-2.9687,1
-3.3738,-1.5498,1
-0.55132,0.78464,-1
-3.2578,-3.5341,1
-2.4626,-2.3853,1
2.1682,-1.1315,-1
-0.80851,-3.4031,1
1.1324,-1.1206,-1
-1.7017,-3.0813,1
-3.978,-4.5241,1
-1.3301,0.36104,1
-0.86364,-0.49691,-1
1.7602,1.1761,-1
1.9414,2.5526,-1
1.5663,0.7444,-1
0.29989,-6.5383,1
-2.3684,-3.5709,1
0.089003,1.5509,-1
-2.6683,-0.66276,1
1.024,-4.9543,1
1.9342,-1.7797,1
-1.3139,-4.5005,1
-0.77066,-0.52353,1
-1.0301,-2.5168,1
0.29638,-0.22661,1
-1.1429,2.3159,1
1.7024,1.0544,-1
0.95913,0.94547,-1
6.3627,-6.4966,1
-0.46148,-1.7597,1
2.0343,3.1386,-1
1.3944,-3.7199,1
0.8736,-1.6268,1
-0.88349,-2.2734,1
-0.2838,-1.8995,1
-3.5204,2.1041,1
-2.8659,-4.5787,1
-0.95097,-2.0706,1
-0.44796,-6.6299,1
-3.139,0.011609,1
-1.1543,-4.7953,1
-0.0079276,-4.324,1
-2.8696,-3.3794,1
0.79832,-3.3137,1
1.8596,0.99064,-1
-4.3307,-4.7657,1
-0.10454,-1.7742,1
3.2523,2.1391,-1
0.55861,-3.8542,1
-2.0834,-4.6339,1
-2.9561,2.0919,1
-0.68889,-0.45599,1
2.0471,0.97491,-1
0.88264,0.77359,-1
-0.48689,-9.6165,1
-3.2393,-4.9143,1
1.3312,1.0539,-1
0.18812,-6.5707,1
0.060217,-0.9601,-1
-4.4151,-5.3399,1
1.2436,-2.3293,1
-0.048867,-1.6816,1
-0.64003,-2.2169,1
1.4928,0.25505,-1
-2.1856,-2.1673,1
-0.2332,-3.5213,1
0.3575,-4.5259,1
-2.5779,-2.5618,1
-1.3197,-2.1362,1
-2.1254,0.6575,1
-1.4622,-2.7938,1
0.89162,2.1173,1
-1.1016,2.119,1
-2.5099,-3.9194,1
2.9722,-3.9086,1
1.3158,0.088892,-1
-0.061467,0.66762,1
-2.291,-0.35989,1
1.013,0.43366,-1
-0.25958,-2.8519,1
1.0527,1.5373,-1
0.80126,-5.1384,1
-2.2569,-0.10659,1
1.7487,1.6841,-1
-1.456,-2.5071,1
-1.4473,-3.6786,1
1.3337,1.78,-1
-0.83987,-3.7455,1
1.954,0.39511,-1
0.82439,0.9505,-1
-2.2187,-1.7719,1
0.15765,0.58856,-1
-2.6813,-4.128,1
-0.49143,-1.433,1
-2.6709,-3.8409,1
1.0037,1.2409,-1
2.8492,0.9862,-1
1.0674,1.9185,-1
0.44539,-7.9493,1
-0.53145,-1.2406,1
0.5619,-4.4237,1
-1.9462,1.818,1
-3.9552,-4.1968,1
-0.10551,1.9707,-1
1.7587,-7.7665,1
-0.78437,0.077559,-1
-3.1207,-3.3939,1
-1.0277,-0.44455,1
0.45202,-5.9182,1
-2.9641,-4.6617,1
-0.81396,-1.4481,1
-0.46337,-0.5293,1
-3.9185,-2.5313,1
-2.3584,-5.0753,1
0.78316,0.53226,-1
1.0126,-0.14906,-1
1.7538,0.82715,-1
-2.4362,-4.8476,1
0.13786,-3.7291,1
-2.5274,-1.7726,1
0.0019616,1.9034,-1
-2.9548,-2.3534,1
2.3049,-2.8005,1
-0.075619,1.1995,-1
1.5152,-1.206,1
-4.2046,-1.3419,1
1.2643,1.4075,-1
0.46643,-4.2067,1
0.1194,-1.6332,1
-1.5979,-3.9412,1
0.6366,-5.5985,1
-2.1573,-2.859,1
1.9883,0.29274,-1
-1.91,-4.0101,1
1.534,-4.5716,1
0.99616,0.1727,-1
2.3876,-1.9665,1
-2.5836,-2.6361,1
1.8816,1.4482,-1
-2.8923,-3.8147,1
0.20882,2.7838,-1
2.2351,-0.33899,-1
